ds,yhat,yhat_lower,yhat_upper
2024-02-23 18:00:00,0.27587382956030093,0.09380221552636253,0.45737097397679954
2024-02-24 07:00:00,0.3133290286335183,0.1317434891542591,0.500337163570913
2024-02-24 20:00:00,0.22763547801562903,0.03296518132065944,0.4042946645768268
2024-02-25 09:00:00,0.29177731294006587,0.09982526041125432,0.47374435300259005
2024-02-25 22:00:00,0.29861152048896483,0.10209170759691318,0.4751745440552931
2024-02-26 12:00:00,0.3575613363612389,0.16194500004398893,0.5437822282395733
2024-02-27 14:00:00,0.3292168178441535,0.15335522806426977,0.5300377220996779
2024-02-28 03:00:00,0.38227106855982806,0.20323058995755097,0.5689013925788889
2024-02-28 16:00:00,0.32049405398897324,0.14018095325767627,0.503836546177437
2024-02-29 18:00:00,0.27530285467922855,0.08739467704426558,0.4608938315829244
2024-03-01 07:00:00,0.32737944381007966,0.14628692948266273,0.5193746234626344
2024-03-01 20:00:00,0.24755959951133633,0.06955082932144065,0.429005359861714
2024-03-02 09:00:00,0.2587196831665061,0.06461624384809786,0.4393524013232973
2024-03-02 22:00:00,0.2124579770168979,0.02782891915259509,0.39011692569265416
2024-03-03 11:00:00,0.2839031709483246,0.08505633265547737,0.4698847209800259
2024-03-04 00:00:00,0.35920973773956577,0.16678527184957462,0.5530616749179622
2024-03-04 13:00:00,0.3450327387403887,0.16023466946909143,0.5214342284726454
2024-03-05 02:00:00,0.3646473692856277,0.17453065783574148,0.5595506712941434
2024-03-05 16:00:00,0.3045809907690608,0.11094493074959548,0.4956891579501311
2024-03-06 05:00:00,0.38462719790377053,0.18729590807944682,0.557642631920327
2024-03-06 18:00:00,0.32977998781456397,0.15883314962525044,0.5240772131750059
2024-03-07 07:00:00,0.33853989101005605,0.15089084768661898,0.5246882470819427
2024-03-07 20:00:00,0.23278648763203574,0.054595419649796514,0.4128272459615576
2024-03-08 09:00:00,0.26412478248150395,0.08964043513540408,0.4555242124202824
2024-03-08 22:00:00,0.2168772185074886,0.03513206038391252,0.40450075548808806
2024-03-09 11:00:00,0.23045473595277,0.046447880957899736,0.41603011368876
2024-03-10 00:00:00,0.2625319644752388,0.06576692546236199,0.4444643377714657
2024-03-10 13:00:00,0.28185603106409335,0.10788125690591553,0.4621228658858331
2024-03-11 02:00:00,0.3573612341381139,0.1817754743551211,0.5541087037973383
2024-03-11 15:00:00,0.2954173674830962,0.11409535900678033,0.48283194800777113
2024-03-12 04:00:00,0.3326939403862544,0.14514228600179446,0.5114485290499016
2024-03-12 17:00:00,0.3041540946308252,0.12882247715112174,0.4847486105802666
2024-03-13 20:00:00,0.28165995376023345,0.10835318798085239,0.46396747303350694
2024-03-14 09:00:00,0.26736707907273866,0.0876313511041626,0.45416368789647965
2024-03-14 22:00:00,0.20277143211719556,0.014863074599939548,0.389606963084074
2024-03-15 11:00:00,0.23911639657409334,0.048767845929608665,0.4219254708033269
2024-03-16 00:00:00,0.26112995794547345,0.0852770463708207,0.4473573028856993
2024-03-16 13:00:00,0.21840050680258494,0.029004932765581803,0.4068282885387358
2024-03-17 02:00:00,0.26089845816012525,0.07864559173992887,0.4421652229403276
2024-03-17 15:00:00,0.2418247805425247,0.0560811557688918,0.42642489244866766
2024-03-18 17:00:00,0.29064176815900045,0.11629036664510682,0.4762616409610243
2024-03-19 19:00:00,0.2968277117896429,0.1157288879605517,0.4953249278298627
2024-03-20 08:00:00,0.34214902850244033,0.1561110045349515,0.5161923515728086
2024-03-20 21:00:00,0.24033744247586686,0.04825202712899793,0.4341162844685505
2024-03-21 10:00:00,0.22973888765064532,0.051570051994645566,0.4243067892737267
2024-03-22 00:00:00,0.2434102375127042,0.05726525873068215,0.4113399763050532
2024-03-22 13:00:00,0.22258380352035279,0.029207833355694036,0.40298572668853117
2024-03-23 02:00:00,0.24409622843203665,0.055841375023510824,0.44286639339430367
2024-03-23 15:00:00,0.15989213424949672,0.0,0.34707598994700334
2024-03-24 04:00:00,0.22486875932474648,0.03553899034062428,0.42276876598990054
2024-03-24 17:00:00,0.2356594971076687,0.04699985402701519,0.43055061152510987
2024-03-25 06:00:00,0.33236511844699373,0.15312764020774092,0.5093765997526063
2024-03-25 19:00:00,0.2647243909491321,0.0865474659039973,0.43226764847238697
2024-03-26 21:00:00,0.22533263788038088,0.043685196080952414,0.41149630182222874
2024-03-27 10:00:00,0.2631482841463695,0.07791775190348989,0.4467437699118973
2024-03-27 23:00:00,0.2291236475490267,0.04706962584884378,0.41198518684446506
2024-03-28 12:00:00,0.19712315258619167,0.007293740339937673,0.3754613996693126
2024-03-29 01:00:00,0.21768383548250267,0.0397267184376234,0.39632618080632614
2024-03-29 14:00:00,0.1628240125155798,0.0,0.34017647353229025
2024-03-30 04:00:00,0.181119033115335,0.0,0.3614016294181143
2024-03-30 17:00:00,0.12722398939916757,0.0,0.305321380742241
2024-03-31 06:00:00,0.21404306279640992,0.04437330400595639,0.4082395718221041
2024-03-31 19:00:00,0.20160441943141583,0.029950531652804365,0.3977251711106308
2024-04-01 08:00:00,0.2597851620898852,0.06838465484204732,0.4464388815673057
2024-04-01 21:00:00,0.17134928024665744,0.0,0.3595836256768621
2024-04-02 10:00:00,0.19659864059291562,0.004708446907113122,0.38347737596481224
2024-04-02 23:00:00,0.20876037529338137,0.024833464878652824,0.3907542873857806
2024-04-03 12:00:00,0.2198345854899551,0.020907793755304917,0.4041631913897808
2024-04-04 01:00:00,0.21805926707495144,0.029916071705268454,0.3999712245935261
2024-04-04 14:00:00,0.11990431753817184,0.0,0.29653794089427465
2024-04-05 03:00:00,0.14454342532853073,0.0,0.3402147538080077
2024-04-05 16:00:00,0.09295417389546187,0.0,0.28362486979380525
2024-04-06 05:00:00,0.14112171208998361,0.0,0.32717961318591643
2024-04-06 18:00:00,0.0879083109502747,0.0,0.2644608603441904
2024-04-07 08:00:00,0.14681028099490664,0.0,0.35087181941375173
2024-04-07 21:00:00,0.11890510048055,0.0,0.2964033085675793
2024-04-08 10:00:00,0.17046860311968742,0.0,0.36017012953222455
2024-04-08 23:00:00,0.15639103642240115,0.0,0.3436890344956542
2024-04-09 12:00:00,0.16611744878033252,0.0,0.3469772997835035
2024-04-10 01:00:00,0.1810746451241837,0.0,0.35608441741706665
2024-04-10 14:00:00,0.120268398911804,0.0,0.2951237700172598
2024-04-11 03:00:00,0.19401135344501763,0.0,0.3833031650708418
2024-04-11 16:00:00,0.1061103689922339,0.0,0.28932158101045086
2024-04-12 05:00:00,0.1674989498674735,0.0,0.3632343732275708
2024-04-12 18:00:00,0.13142608894232802,0.0,0.3223398316726906
2024-04-13 07:00:00,0.12781324056403684,0.0,0.3268845171191186
2024-04-13 20:00:00,0.04150528835192502,0.0,0.2335764869286382
2024-04-14 09:00:00,0.10552889957397517,0.0,0.2794531177405685
2024-04-16 01:00:00,0.1985333308173877,0.024635550904033427,0.384008008186496
2024-04-16 14:00:00,0.147429561103006,0.0,0.3323515185127471
2024-04-17 03:00:00,0.20271802886009732,0.026672853773409527,0.39348175290451626
2024-04-17 16:00:00,0.14358652949229844,0.0,0.3243009465117465
2024-04-18 05:00:00,0.1705001155947559,0.0,0.35308023675360434
2024-04-18 18:00:00,0.10482736508080066,0.0,0.28991974550737515
2024-04-19 07:00:00,0.16063926973504922,0.0,0.34574800438126313
2024-04-19 20:00:00,0.08486407383891478,0.0,0.27821472242424533
2024-04-20 09:00:00,0.10034879320190827,0.0,0.28473559657900677
2024-04-20 22:00:00,0.058661300121063346,0.0,0.23806060132382578
2024-04-21 11:00:00,0.1348990609076661,0.0,0.32183384696999284
2024-04-22 00:00:00,0.21518476530667346,0.030054342694096424,0.40179360969119626
2024-04-22 13:00:00,0.2061413885113113,0.02418986736661504,0.38277666435594704
2024-04-23 02:00:00,0.23101198820102584,0.04640091072554582,0.4174792093110257
2024-04-23 16:00:00,0.17670608882588623,0.0,0.3429905122635111
2024-04-24 05:00:00,0.26216084819232366,0.08632701241134148,0.43046426964203044
2024-04-24 18:00:00,0.21274797983494353,0.035070384057519575,0.40109986070938947
2024-04-25 07:00:00,0.22693820884045918,0.04939037426483285,0.40329356438832153
2024-04-25 20:00:00,0.126582460210577,0.0,0.3127331976596217
2024-04-26 09:00:00,0.16325843799311068,0.0,0.35164539725751176
2024-04-26 22:00:00,0.12126282813999469,0.0,0.316063094964859
2024-04-27 11:00:00,0.13998253072020447,0.0,0.3171794857450311
2024-04-28 00:00:00,0.17707000752764482,0.0,0.36760369344516297
2024-04-28 13:00:00,0.20125222666276243,0.03490162153916656,0.3874884943690701
2024-04-29 02:00:00,0.28144545351010336,0.09724725170775686,0.47666729091002263
2024-04-29 15:00:00,0.22400367091370255,0.035732059111889265,0.4198306123935606
2024-04-30 04:00:00,0.26558287429837624,0.07438330838559576,0.4594144349779209
2024-04-30 17:00:00,0.24113504194439253,0.05938962082473397,0.4128977598835174
2024-05-01 20:00:00,0.226431382491162,0.0434103920729897,0.4125166799609838
2024-05-02 09:00:00,0.21553775501078948,0.035056037204842246,0.399480460994235
2024-05-02 22:00:00,0.15410985302433144,0.0,0.3403304822275539
2024-05-03 11:00:00,0.19339185534094183,0.005671869749303562,0.38515485990320203
2024-05-04 00:00:00,0.21811475038036418,0.037560045766181153,0.40479790642106944
2024-05-04 13:00:00,0.17787204344450758,0.0011204004828875634,0.37287111705024334
2024-05-05 02:00:00,0.22264126194275857,0.03369386650128487,0.4023974229648025
2024-05-05 15:00:00,0.20563235334145152,0.016647788037380068,0.37791443790786283
2024-05-06 17:00:00,0.2580037392234308,0.06991568336950295,0.4359771543616365
2024-05-07 06:00:00,0.3143444741417676,0.13693842987691504,0.5058721617313292
2024-05-07 19:00:00,0.2670656952364484,0.0861581168917529,0.45181294694503954
2024-05-08 08:00:00,0.3136082985337796,0.11706401268516163,0.49924931965822256
2024-05-08 21:00:00,0.21289547115165952,0.015096580704523898,0.3951359930579193
2024-05-09 10:00:00,0.2032904190196009,0.027877104962103987,0.4044436561292433
2024-05-10 00:00:00,0.21793425543032435,0.03188352288307311,0.3983004198576123
2024-05-10 13:00:00,0.19793938865002036,0.015084956142406335,0.38660382790070974
2024-05-11 02:00:00,0.2202328611837917,0.025397072574715008,0.4036411293230928
2024-05-11 15:00:00,0.1367768878410173,0.0,0.32649157614822355
2024-05-12 04:00:00,0.20248586198433427,0.02332546600400481,0.37790040629364224
2024-05-12 17:00:00,0.2140097018635948,0.03066288818494489,0.4032878456322151
2024-05-13 19:00:00,0.24460491538910062,0.04322804461324586,0.4280961750360052
2024-05-14 08:00:00,0.2699601712044793,0.08920199701502561,0.4533817227135073
2024-05-14 21:00:00,0.20692123788906225,0.01803930728298495,0.3836914914982815
2024-05-15 10:00:00,0.24568733576757892,0.07441980118084815,0.43064281357001216
2024-05-15 23:00:00,0.21269034837933443,0.02656959883395167,0.4066383622013521
2024-05-16 12:00:00,0.18180236007592646,0.0,0.372117977973403
2024-05-17 01:00:00,0.20356634042824603,0.01489300660758461,0.39279328218035436
2024-05-17 14:00:00,0.15000474985913193,0.0,0.3424895026985113
2024-05-18 04:00:00,0.16980664724480532,0.0,0.35789592501206924
2024-05-18 17:00:00,0.11741226527799394,0.0,0.29316874481466476
2024-05-19 06:00:00,0.2058281125854154,0.017283024101231663,0.3988392954973467
2024-05-19 19:00:00,0.19507896561781812,0.01702805456249404,0.3806006345909077
2024-05-20 21:00:00,0.16845845893699138,0.0,0.35437317314231387
2024-05-21 10:00:00,0.19563739439939204,0.018565016638285286,0.36656472555286446
2024-05-21 23:00:00,0.20979047232787795,0.027699054254075404,0.39706503521557107
2024-05-22 12:00:00,0.2229061236743834,0.04780545753247259,0.3939803614784304
2024-05-23 01:00:00,0.22320932809533292,0.0448259570880547,0.41559976247618624
2024-05-23 14:00:00,0.12715576087870326,0.0,0.315199760754786
2024-05-24 03:00:00,0.15390383563630963,0.0,0.33931462722464584
2024-05-24 16:00:00,0.1044149733909327,0.0,0.2928081139530423
2024-05-25 05:00:00,0.1546574481632395,0.0,0.34105380992318934
2024-05-25 18:00:00,0.10347612735503864,0.0,0.29602601914051135
2024-05-26 08:00:00,0.16449820899320527,0.0,0.34146626655617685
2024-05-26 21:00:00,0.1384792483056576,0.0,0.31490275838167125
2024-05-27 10:00:00,0.1918312914763707,0.009523735861524286,0.3804163772626194
2024-05-27 23:00:00,0.17942703558284553,0.0,0.34980290980864215
2024-05-28 12:00:00,0.1906944448711871,0.0005773191468100977,0.3727375905570326
2024-05-29 01:00:00,0.24457373726703363,0.05212113005436521,0.4255471415262592
2024-05-29 14:00:00,0.1849954416074843,0.0008502478406528952,0.3689745347127387
2024-05-30 03:00:00,0.1823040957499856,0.0023427197842873304,0.37012528288326635
2024-05-30 16:00:00,0.09526003520974438,0.0,0.26625671812988344
2024-05-31 05:00:00,0.15730140284744581,0.0,0.3637230761421066
2024-05-31 18:00:00,0.12166675707888944,0.0,0.31321592694568373
2024-06-01 07:00:00,0.15822234719766193,0.0,0.34696862942651013
2024-06-01 20:00:00,0.07189893763638634,0.0,0.24168003405878782
2024-06-02 09:00:00,0.13567167055214321,0.0,0.31747665947458015
2024-06-02 22:00:00,0.1423875000328119,0.0,0.3475357227569742
2024-06-03 12:00:00,0.20147768768924318,0.021669077326257363,0.3962852031566299
2024-06-04 01:00:00,0.22640596637857782,0.035396404141655013,0.41224328878227295
2024-06-04 14:00:00,0.17408144906351067,0.0,0.34240866724200153
2024-06-05 03:00:00,0.22791969676158952,0.052595083460289294,0.4216015481298147
2024-06-05 16:00:00,0.16711616984614722,0.0,0.3531042612033217
2024-06-06 05:00:00,0.1921457026294897,0.02338513986354283,0.3841821258100031
2024-06-06 18:00:00,0.12438872178344804,0.0,0.3046897939372984
2024-06-07 07:00:00,0.17793006516561227,0.0,0.3622307808270909
2024-06-07 20:00:00,0.09971373119726636,0.0,0.28573812474421945
2024-06-08 09:00:00,0.11260428980923937,0.0,0.29364449099643913
2024-06-08 22:00:00,0.06818884133777794,0.0,0.24840339273611903
2024-06-09 11:00:00,0.1415856110290005,0.0,0.31437363708475696
2024-06-10 00:00:00,0.21893941966018016,0.03938555236611653,0.3929630291753081
2024-06-10 13:00:00,0.20689657232898406,0.013748109298351501,0.37501384139670085
2024-06-11 02:00:00,0.22872446926761097,0.06029012324136699,0.4100982451658651
2024-06-11 16:00:00,0.1711223351792132,0.0,0.36049352887279085
2024-06-12 05:00:00,0.25352567960207667,0.08185565090322146,0.43480481677708316
2024-06-12 18:00:00,0.20109726741522616,0.014232723932271235,0.3954376685630356
2024-06-13 07:00:00,0.2123341573106048,0.023659239657208224,0.4085233677788148
2024-06-13 20:00:00,0.10911353687242002,0.0,0.2987333119544396
2024-06-14 09:00:00,0.14303907437633717,0.0,0.31801547679747655
2024-06-14 22:00:00,0.09843289444717156,0.0,0.2765679120447221
2024-06-15 11:00:00,0.14537438484072696,0.0,0.3477688801165506
2024-06-16 00:00:00,0.14424237124252032,0.0,0.32164943472763674
2024-06-16 13:00:00,0.16637765849264122,0.0,0.3469995332697286
2024-06-17 02:00:00,0.18109260556211842,0.0,0.3617825852525883
2024-06-17 15:00:00,0.12208732354472407,0.0,0.3035585248009699
2024-06-18 04:00:00,0.16237229062993788,0.0,0.3421450080332144
2024-06-18 17:00:00,0.13691531212175073,0.0,0.32479354345924977
2024-06-19 06:00:00,0.28935216360713734,0.09443198146038191,0.46859352855239994
2024-06-19 20:00:00,0.1900408893652471,0.0015382616801400322,0.37730579003365433
2024-06-20 09:00:00,0.1790915209012726,0.0,0.3573172744455694
2024-06-20 22:00:00,0.1179343513062463,0.0,0.30068098801519944
2024-06-21 11:00:00,0.15781746163672988,0.0,0.34885931086301775
2024-06-22 00:00:00,0.18347312690089357,0.0026699395974998236,0.3762607036130616
2024-06-22 13:00:00,0.14449348469409093,0.0,0.3337116186137976
2024-06-23 02:00:00,0.19085202390712783,0.0,0.3843745258630246
2024-06-23 15:00:00,0.17575198850024717,0.0,0.36687234550146586
2024-06-24 04:00:00,0.26730687712758633,0.0760259256496636,0.44972680178594254
2024-06-24 17:00:00,0.23285983134942187,0.05665687118843406,0.4273024418581054
2024-06-25 06:00:00,0.2920017840730711,0.1123497080803073,0.47957723090228627
2024-06-25 19:00:00,0.24779121035277313,0.05689808392492207,0.4187190937328574
2024-06-26 08:00:00,0.29764984298363406,0.10997016815746169,0.48053440352938864
2024-06-26 21:00:00,0.200479536563872,0.023046212330224185,0.3870726189308446
2024-06-27 10:00:00,0.19462014904435304,0.009744728486228576,0.37515523779696086
2024-06-28 00:00:00,0.2134960295254153,0.015540035877483344,0.40596640543968726
2024-06-28 13:00:00,0.19758635115426976,0.006962435781941364,0.3927052102632967
2024-06-29 02:00:00,0.2240855833611326,0.02946685049484732,0.412278612243985
2024-06-29 15:00:00,0.14492631594030597,0.0,0.3249082229389937
2024-06-30 04:00:00,0.21499232456935818,0.017588966306558453,0.39564849802620244
2024-06-30 17:00:00,0.23090215438925576,0.04387145429670832,0.41671732860176325
2024-07-01 06:00:00,0.332740403217451,0.1464720058474884,0.5090666065889403
2024-07-01 19:00:00,0.2702284175769885,0.08731413187153843,0.45540441778017293
2024-07-02 08:00:00,0.29986443577779254,0.1313328738184483,0.4823404616690601
2024-07-02 21:00:00,0.2410071330597996,0.06301592995870686,0.4155217261099299
2024-07-03 10:00:00,0.2838243235373983,0.10677262575185872,0.4658472674064673
2024-07-03 23:00:00,0.2547172343825016,0.06475060828981118,0.43324277395303457
2024-07-04 12:00:00,0.22752828819250104,0.0376390029147224,0.41970439435269585
2024-07-05 01:00:00,0.2527720248055783,0.0633223881320179,0.4421900678089963
2024-07-05 14:00:00,0.2024439349773563,0.02208136318678269,0.39222903294105615
2024-07-06 04:00:00,0.225423695015379,0.0474980484744405,0.4127238619747682
2024-07-06 17:00:00,0.17567270350658262,0.0,0.34938732501175535
2024-07-07 06:00:00,0.4243918246585162,0.2367655547265758,0.6009802134528828
2024-07-07 19:00:00,0.4156314335096859,0.2425473227678101,0.5996185352311846
2024-07-08 21:00:00,0.23393683355675032,0.046084828806315856,0.41458781873602085
2024-07-09 10:00:00,0.2620053562727758,0.06495212596654469,0.4437529019277923
2024-07-09 23:00:00,0.27666084104878574,0.09736565539521824,0.4633614933700286
2024-07-10 12:00:00,0.2898859496235213,0.09522001632018832,0.47314909603336935
2024-07-11 01:00:00,0.2899027507710902,0.11283898735342811,0.46779712894391084
2024-07-11 14:00:00,0.1931668898516841,0.01189714028287577,0.3678866655002898
2024-07-12 03:00:00,0.21883963056194528,0.031424117593274084,0.402222594301198
2024-07-12 16:00:00,0.16788809955453748,0.0,0.3532512995063119
2024-07-13 05:00:00,0.21628908419237258,0.04117154823742388,0.3905240274064822
2024-07-13 18:00:00,0.16289870215785146,0.0,0.35470837532503097
2024-07-14 08:00:00,0.22114671723532614,0.04212821140006241,0.38205620055677225
2024-07-14 21:00:00,0.19220257172109698,0.0014957471773605,0.3715763816237778
2024-07-14 21:00:01,0.19220102950630458,0.01578442431502047,0.3664517278695467
2024-07-15 08:36:35,0.2659248130774131,0.07031726690550744,0.4510174029780641
2024-07-15 20:13:10,0.20843421687742278,0.023513145915748053,0.39322435945326223
2024-07-16 07:49:45,0.26428199682387515,0.08780363125687965,0.4509335649313379
2024-07-16 19:26:20,0.223495788869902,0.03295346771994314,0.40889321891750036
2024-07-17 07:02:55,0.2949969051889661,0.11730008868564476,0.4909996993696941
2024-07-17 18:39:30,0.21959097543047187,0.03418685319847556,0.4054366444278579
2024-07-18 06:16:05,0.23299515655412908,0.04716755410490766,0.4193748964354175
2024-07-18 17:52:39,0.14533099975999025,0.0,0.3298951282546987
2024-07-19 05:29:14,0.1874369829357129,0.008718140900212501,0.3768157149493591
2024-07-19 17:05:49,0.12689395057760666,0.0,0.31037831253400694
2024-07-20 04:42:24,0.15285583587078858,0.0,0.3314380597954548
2024-07-20 16:18:59,0.07889623058775319,0.0,0.27050733359180157
2024-07-21 03:55:34,0.13807843618991522,0.0,0.33281549094927454
2024-07-21 15:32:09,0.125216921570931,0.0,0.2924823039221259
2024-07-22 03:08:43,0.20857883588966455,0.03750880855111654,0.3929793212716715
2024-07-22 14:45:18,0.15893755111416408,0.0,0.3578550448701294
2024-07-23 02:21:53,0.20019333425766003,0.027326564920241096,0.382395683330653
2024-07-23 13:58:28,0.15598532487019168,0.0,0.3442482882596586
2024-07-24 01:35:03,0.22155891305089367,0.04393710307421513,0.4127705599999063
2024-07-24 13:11:38,0.1746319162796943,0.0,0.35940808623474935
2024-07-25 00:48:13,0.17943143725701416,0.0,0.3620676963646074
