ds,yhat,yhat_lower,yhat_upper
2024-02-04 08:00:00,0.5218455331299423,0.34352202144087424,0.6890216528593102
2024-02-04 21:00:00,0.3562875850192359,0.18823941753752854,0.5189388093809263
2024-02-05 23:00:00,0.37629557658265006,0.2019986912755979,0.5621766156175154
2024-02-06 12:00:00,0.5491451076520851,0.3703575062609815,0.7369589271175861
2024-02-07 01:00:00,0.42142320036241454,0.2482439514473059,0.6003985573812513
2024-02-07 14:00:00,0.525704492468631,0.332816128457163,0.7002977986916615
2024-02-08 03:00:00,0.4783580919762261,0.3011194023313553,0.6455592862986127
2024-02-08 17:00:00,0.4527182161083772,0.2769839246974955,0.6240036495310225
2024-02-09 06:00:00,0.5010045630422464,0.3233096819274235,0.6766316677692551
2024-02-09 19:00:00,0.41467711278235525,0.2285259457938168,0.5857285063015374
2024-02-10 08:00:00,0.5493919040537109,0.371536642054188,0.7205422874587374
2024-02-10 21:00:00,0.3499527087025295,0.1533859243792421,0.5259689347152806
2024-02-11 10:00:00,0.541199440410236,0.35670690049803255,0.7142890250616125
2024-02-11 23:00:00,0.34936225337651283,0.17915470031315395,0.5173898637516671
2024-02-12 12:00:00,0.5427042738308178,0.3630840020659862,0.722032713624944
2024-02-13 02:00:00,0.44086338691578286,0.2662681351548912,0.6219236680077409
2024-02-13 15:00:00,0.49504515291998974,0.31492453325076236,0.6744957092849336
2024-02-14 04:00:00,0.5021074917178978,0.32658587970746383,0.6748762031592922
2024-02-14 17:00:00,0.4790272462827242,0.3059125052400349,0.6488161300203092
2024-02-15 06:00:00,0.506780724631691,0.32473281759744105,0.6816530804923228
2024-02-15 19:00:00,0.3835997836604441,0.20312352152169072,0.5596689444133149
2024-02-16 08:00:00,0.5234755899549697,0.3420024584274757,0.7041819310783641
2024-02-16 21:00:00,0.3616001659497366,0.19293598427003683,0.5340399714182722
2024-02-17 10:00:00,0.559221207703585,0.3768801700486698,0.7454873829764674
2024-02-18 00:00:00,0.34311432833299826,0.17028134239844545,0.506549697166298
2024-02-18 13:00:00,0.47655895688590294,0.30085803583563603,0.6530935345349447
2024-02-19 02:00:00,0.4144174924149232,0.2448358332214794,0.5887073586518686
2024-02-19 15:00:00,0.48462057146016024,0.30581016493325314,0.6646157004603112
2024-02-20 04:00:00,0.48067321226659393,0.30159642253274477,0.6522876630459059
2024-02-20 17:00:00,0.4548261494725728,0.28961538679702636,0.6279629906565098
2024-02-21 06:00:00,0.5110013029068935,0.34367593591771456,0.6864268445533537
2024-02-21 19:00:00,0.40656347613177723,0.2214774083809622,0.5880514862777261
2024-02-22 09:00:00,0.5360258414420028,0.36571105111698743,0.7283655653845006
2024-02-22 22:00:00,0.3176833021416732,0.15569972936077014,0.49804729099650524
2024-02-23 11:00:00,0.5279538689376897,0.3478865510198824,0.6964958062798194
2024-02-24 00:00:00,0.3588032850233914,0.1790845642078304,0.5397094499911066
2024-02-24 13:00:00,0.48645256422680017,0.3181700647937992,0.6562495685852591
2024-02-25 02:00:00,0.38411830144756354,0.20784710570848333,0.5466560891707287
2024-02-25 15:00:00,0.4390982083773555,0.25924210855705593,0.6253792867825049
2024-02-26 04:00:00,0.45654249816224,0.2797304662091469,0.6225884423864683
2024-02-26 18:00:00,0.41611051157230566,0.23771492852616657,0.5901341656372114
2024-02-27 07:00:00,0.498302443713079,0.32456151463258215,0.670862509684234
2024-02-27 20:00:00,0.35823494890273205,0.18115287435136299,0.5460544530817748
2024-02-28 09:00:00,0.5457938438879915,0.38648793477681237,0.7267015743949271
2024-02-28 22:00:00,0.33637766317837825,0.1603510217350276,0.518671029624072
2024-02-29 11:00:00,0.512660492007254,0.3379736481293697,0.6828741477314326
2024-03-01 00:00:00,0.31812500363706997,0.14383359250132208,0.48722658953378545
2024-03-01 13:00:00,0.46948611435923115,0.28934462032810737,0.6408070648012265
2024-03-02 02:00:00,0.3995739101746384,0.21148286271240083,0.5850825853298629
2024-03-02 16:00:00,0.4291095530529521,0.26125647102174276,0.621345110362545
2024-03-03 05:00:00,0.4294005597588488,0.25182661731920575,0.5962978300134579
2024-03-03 18:00:00,0.36956934440275313,0.19507243225348164,0.5478508106192357
2024-03-04 07:00:00,0.4751205149467053,0.28906355284773483,0.6398372068735942
2024-03-04 20:00:00,0.3395179960974269,0.1687233462153095,0.522004314276623
2024-03-05 09:00:00,0.51306811774198,0.3276051468773801,0.6724157509482683
2024-03-05 22:00:00,0.31342315725749725,0.1382845558542991,0.4819269372435302
2024-03-06 11:00:00,0.5209837931999273,0.3459701982173582,0.6861344993189844
2024-03-07 01:00:00,0.35203432291715886,0.1803687132931003,0.534934980458085
2024-03-07 14:00:00,0.4249915484500855,0.24621010528451895,0.5905384032665608
2024-03-08 03:00:00,0.38523967011645377,0.20769225932586927,0.5662869349971612
2024-03-08 16:00:00,0.41495894960469565,0.22430613307901395,0.579051234658909
2024-03-09 05:00:00,0.4397560290683613,0.2549625837942206,0.618637049556812
2024-03-09 18:00:00,0.35480683209907626,0.1807619068318784,0.5321172551475035
2024-03-10 07:00:00,0.42306301308135175,0.24942071124674384,0.6110285501738278
2024-03-10 20:00:00,0.28921526950736404,0.10404151152049433,0.47006913441572823
2024-03-11 10:00:00,0.4938721309541874,0.33315697199385286,0.6670497580224207
2024-03-11 23:00:00,0.28925589402865354,0.1134561334399806,0.47117969277982613
2024-03-12 12:00:00,0.46002457750421943,0.2831614486282569,0.633569026611761
2024-03-13 01:00:00,0.33031114959866653,0.13468065295848738,0.5003436467770458
2024-03-13 14:00:00,0.4326973415119999,0.25512514765695105,0.6136054958069949
2024-03-14 03:00:00,0.38355932229901524,0.20957490341884877,0.5654104789000929
2024-03-14 16:00:00,0.3747753671765222,0.2084487960121812,0.553314675770205
2024-03-15 05:00:00,0.3929798698779027,0.21431238066188552,0.5664124620074411
2024-03-15 18:00:00,0.34397132655486184,0.1612423908981277,0.525203030129902
2024-03-16 08:00:00,0.448504942802482,0.2856317701027578,0.6293206702391136
2024-03-16 21:00:00,0.24790517585370497,0.061846328240609025,0.4330936325601344
2024-03-17 10:00:00,0.43813537630672394,0.26795700045255805,0.618417182428009
2024-03-17 23:00:00,0.24543169371872003,0.07601102119677262,0.4342080302395051
2024-03-18 12:00:00,0.43806297145432793,0.2541766286770616,0.6132561198654574
2024-03-19 01:00:00,0.3030914778563436,0.12893733563282878,0.4791432512077674
2024-03-19 14:00:00,0.39778084760145016,0.22039036566824244,0.5806526822470419
2024-03-20 03:00:00,0.37268388980016354,0.18865117916561128,0.5517528383080468
2024-03-20 17:00:00,0.3732077796959667,0.20664533773264407,0.5389700141690373
2024-03-21 06:00:00,0.4011169345864567,0.21084823818454515,0.5807951134359128
2024-03-21 19:00:00,0.27827430608581366,0.10209476916762053,0.44703303051957743
2024-03-22 08:00:00,0.4186738931869209,0.23571471306520136,0.5996265002461731
2024-03-22 21:00:00,0.2575100224135274,0.07640147959315857,0.4326051766210916
2024-03-23 10:00:00,0.4560321394677157,0.29458913661714825,0.6426052027671001
2024-03-23 23:00:00,0.22789776991449986,0.05366235970696803,0.40235078166411303
2024-03-24 12:00:00,0.3973822160564183,0.2171101138152557,0.5671131393754597
2024-03-25 02:00:00,0.3151987734413424,0.1380739950103854,0.49793183278145264
2024-03-25 15:00:00,0.38708122379512666,0.21288800663018767,0.559746741916586
2024-03-26 04:00:00,0.3850022812445911,0.22479395518938217,0.56185062880778
2024-03-26 17:00:00,0.36121061750389416,0.1800997619278696,0.5318304889001557
2024-03-27 06:00:00,0.4196254127055221,0.23601025981301685,0.5935783993828029
2024-03-27 19:00:00,0.3176080477326289,0.13873551471180076,0.5038241902142382
2024-03-28 08:00:00,0.43362631439010973,0.2520950573833583,0.6034420288878065
2024-03-28 21:00:00,0.24145034412069344,0.04181219791211594,0.4356730970077248
2024-03-29 11:00:00,0.4475327652558016,0.27846051456031123,0.6292332537566591
2024-03-30 00:00:00,0.2814900552494821,0.11207761847039423,0.46208910794319225
2024-03-30 13:00:00,0.4124001288555871,0.25286630660291576,0.577091389785007
2024-04-01 04:00:00,0.39311167821212556,0.2088438789114653,0.5569898208716942
2024-04-01 17:00:00,0.38288628504746997,0.20769853178734735,0.5612100403351495
2024-04-02 06:00:00,0.4299997990939162,0.2585833259897093,0.6044991607351801
2024-04-02 19:00:00,0.3316291830790007,0.15495527886740723,0.5010183429488585
2024-04-03 09:00:00,0.4984586557652643,0.335001303567184,0.6818643177735689
2024-04-03 22:00:00,0.29321163783817095,0.11872548913428393,0.4622113552469184
2024-04-04 11:00:00,0.4737275243930333,0.30511301357773496,0.6427204345771486
2024-04-05 00:00:00,0.2834768325533167,0.11172823126909687,0.4693332538364021
2024-04-05 13:00:00,0.43916200895918206,0.27566514528861363,0.614443073600915
2024-04-06 02:00:00,0.3736004059629456,0.19234897447412008,0.5514588204006233
2024-04-06 15:00:00,0.41878364730391865,0.2356970358585245,0.588546998734424
2024-04-07 04:00:00,0.4001618958998678,0.2309148304983329,0.5841233311753096
2024-04-07 18:00:00,0.3570105174490899,0.17869139010491003,0.5260893557100228
2024-04-08 07:00:00,0.46688511471896615,0.28344662882798016,0.6324776942445102
2024-04-08 20:00:00,0.33556578361804634,0.1506274430727056,0.5077417358439518
2024-04-09 09:00:00,0.5133456869489216,0.3457197432164194,0.6841815302061691
2024-04-09 22:00:00,0.31786406768357484,0.14263511583081973,0.5026321278600383
2024-04-10 11:00:00,0.5030017129901535,0.32131996598326984,0.6968004596723395
2024-04-11 00:00:00,0.2521400207359833,0.07886283350629542,0.43406923851555995
2024-04-11 13:00:00,0.36999501993871825,0.17834590470578238,0.5453941225835675
2024-04-12 03:00:00,0.31749018056027906,0.1378409213370116,0.48777912583381977
2024-04-12 16:00:00,0.3508435536354572,0.1802111092373961,0.5246080746688603
2024-04-13 05:00:00,0.46734692133991385,0.29538469255960037,0.6518718884828681
2024-04-13 18:00:00,0.3857425231767522,0.20610464410664356,0.5568729080356849
2024-04-14 07:00:00,0.45718376253833626,0.2811395141051526,0.6324591455008529
2024-04-14 20:00:00,0.3263520982885877,0.13961526676645394,0.5127972496312841
2024-04-15 09:00:00,0.526081478817393,0.3507307240730105,0.7006767558363117
2024-04-15 22:00:00,0.32904742355628286,0.15183142896510238,0.5121421986204158
2024-04-16 11:00:00,0.5263932588137931,0.3373939642431177,0.7091822292261761
2024-04-17 01:00:00,0.37782774995509516,0.2117206807511255,0.5566466021751761
2024-04-17 14:00:00,0.48225558259749157,0.3138872993844144,0.6605621835308803
2024-04-18 03:00:00,0.4349499407071831,0.25341167565677836,0.6199599227046344
2024-04-18 16:00:00,0.42778538320288795,0.25049858968507627,0.6184566362896491
2024-04-19 05:00:00,0.44739347137865265,0.27305039219062943,0.6352845402539075
2024-04-19 18:00:00,0.3995707652576803,0.21669090531326002,0.5626374619781321
2024-04-20 07:00:00,0.4874023961121934,0.2972662887272604,0.6587927684799404
2024-04-20 20:00:00,0.32408197489239254,0.1437647119053451,0.5098919212896662
2024-04-21 10:00:00,0.496011830012958,0.31228087431707857,0.6741046032310872
2024-04-21 23:00:00,0.30360517543223164,0.13039765962458458,0.4819680823384525
2024-04-22 12:00:00,0.49631983740614255,0.3149511007534275,0.6753042050946779
2024-04-23 01:00:00,0.3612215894648647,0.17206274352608636,0.5420320699189821
2024-04-23 14:00:00,0.455578420820935,0.27826404476178007,0.6250664618194585
2024-04-24 03:00:00,0.4299483189957332,0.25980147287740735,0.5911350866406414
2024-04-24 16:00:00,0.44781629577146953,0.2766713715223491,0.6271970691104144
2024-04-25 05:00:00,0.449717435571552,0.2722750665242229,0.6328893807352803
2024-04-25 19:00:00,0.33270759419448626,0.15341676465712642,0.5155017437410228
2024-04-26 08:00:00,0.4718258475136347,0.295627863737142,0.6568452114408934
2024-04-26 21:00:00,0.3092178020199102,0.13689249178282198,0.49195326770656417
2024-04-27 10:00:00,0.5061423036175532,0.33865852046362177,0.688452480476681
2024-04-27 23:00:00,0.27626680951718635,0.097303324646184,0.4528900721131497
2024-04-28 12:00:00,0.44387703102037185,0.2581857253391186,0.6363630704373933
2024-04-29 01:00:00,0.32497654998821246,0.16040361270400205,0.5056409841340181
2024-04-29 14:00:00,0.4374852374015424,0.2649777186199704,0.6254808672261927
2024-04-30 03:00:00,0.4025945219539489,0.21245825139797353,0.5782654435962747
2024-04-30 17:00:00,0.39891938052387943,0.21447042589866502,0.5713130744409324
2024-05-01 06:00:00,0.4549579123672579,0.28600611708312224,0.6378846906309745
2024-05-01 19:00:00,0.35050132641141435,0.1775039445572585,0.5292354877777969
2024-05-02 08:00:00,0.4640295104950464,0.30052559531087175,0.6424910340216717
2024-05-02 21:00:00,0.2693246826190492,0.08793455154490903,0.4464380978870749
2024-05-03 10:00:00,0.48069841553577897,0.27916484623082694,0.6512994634281295
2024-05-03 23:00:00,0.2890589812941411,0.11465626506128511,0.4671851783678656
2024-05-04 12:00:00,0.4562731449970189,0.27864855165306823,0.6323949757110733
2024-05-05 02:00:00,0.33088458995630793,0.14953557036977205,0.5039307375967104
2024-05-05 15:00:00,0.3868639672300028,0.20482418410279596,0.5714860465681529
2024-05-06 04:00:00,0.4054672983867661,0.22984141854834295,0.5764474891926322
2024-05-06 17:00:00,0.39277043886591834,0.22174220424048247,0.5791357047730135
2024-05-07 06:00:00,0.4374638760187214,0.26318506102692896,0.6205834424285233
2024-05-07 19:00:00,0.3367340251385925,0.15045372802443627,0.49908018848905245
2024-05-08 08:00:00,0.4825768562016452,0.30717986427989147,0.6624788620053412
2024-05-08 21:00:00,0.3019332098340395,0.12414541581587601,0.4761047105720893
2024-05-09 11:00:00,0.4720464775197257,0.30182491296988134,0.6435810761448568
2024-05-10 00:00:00,0.27977095083034054,0.10013962302866668,0.4465399710282384
2024-05-10 13:00:00,0.43353142366850134,0.2702894426656606,0.6223207152740047
2024-05-11 02:00:00,0.3661510954254465,0.18385462662522628,0.5280913361716899
2024-05-11 15:00:00,0.40962677668474234,0.2271860021138654,0.5884162620150044
2024-05-12 04:00:00,0.3894131501898623,0.21093504469933125,0.5693549133270859
2024-05-12 17:00:00,0.36968767589777995,0.18922118645272704,0.5515701694535937
2024-05-13 06:00:00,0.4388057523293318,0.2585086316847627,0.6190481067212015
2024-05-13 19:00:00,0.34634655290178157,0.17546268629786813,0.5226726980641296
2024-05-14 09:00:00,0.49737423835130756,0.3334980154092768,0.6678430076861182
2024-05-14 22:00:00,0.3009336159733497,0.14255577718972562,0.4771810908294156
2024-05-15 11:00:00,0.5117483065721813,0.34526538896232223,0.6976365529411487
2024-05-16 00:00:00,0.3218901644735104,0.1408607916994272,0.4937478471953475
2024-05-16 13:00:00,0.43917255196709576,0.27045304303720924,0.6241187403825414
2024-05-17 02:00:00,0.35373680067101887,0.1793523350246617,0.5286102090822012
2024-05-17 15:00:00,0.42714784975895614,0.25574995840820514,0.5921571002058015
2024-05-18 04:00:00,0.4349126008281326,0.2675396122090021,0.6077642043572288
2024-05-18 18:00:00,0.36567163655452417,0.18614591215481527,0.5487432570580085
2024-05-19 07:00:00,0.4371650582183231,0.2657640572215399,0.6276280709741638
2024-05-19 20:00:00,0.3065002496856911,0.11819012253897236,0.48300731052405893
2024-05-20 09:00:00,0.5065075849628966,0.3284247017552782,0.6854747681079257
2024-05-20 22:00:00,0.30985875103306293,0.13937180046767128,0.49659591936331415
2024-05-21 11:00:00,0.5076930278218923,0.3354232380393733,0.6943738148906792
2024-05-22 00:00:00,0.33288669593616604,0.1555311455643855,0.5141384835776676
2024-05-22 13:00:00,0.480143000819221,0.30213425566885904,0.6535770848802385
2024-05-23 03:00:00,0.41835463086813407,0.243703486406754,0.6024201815860758
2024-05-23 16:00:00,0.4120546069780093,0.24188619238383546,0.5835431287740724
2024-05-24 05:00:00,0.4326081980312785,0.24275192064435983,0.6053460413824122
2024-05-24 18:00:00,0.38580754616325263,0.2059623246485157,0.5639793128682854
2024-05-25 07:00:00,0.4747334451794183,0.29290877181177216,0.6479876006212726
2024-05-25 20:00:00,0.3125752837317578,0.1373302991919738,0.4830621601840768
2024-05-26 09:00:00,0.4788007040045728,0.2983387617230718,0.6529115128151006
2024-05-26 22:00:00,0.28976911023506063,0.10194762090763317,0.456545406327723
2024-05-27 11:00:00,0.509102670432024,0.3331145088694046,0.6793388736921782
2024-05-28 01:00:00,0.35507458234863865,0.1762017020528484,0.5267463704279943
2024-05-28 14:00:00,0.45088009487919256,0.27819125113584886,0.6159095705100287
2024-05-29 03:00:00,0.4267451132117979,0.2623904794810352,0.6221071989563053
2024-05-29 16:00:00,0.4461519738940487,0.26454855685485995,0.6308628740372526
2024-05-30 05:00:00,0.449633365199221,0.2774150453131375,0.6165959851518641
2024-05-30 18:00:00,0.3649301165612822,0.18372099026531116,0.5396701601838305
2024-05-31 07:00:00,0.4550743776120278,0.2855151410305373,0.6331951081384686
2024-05-31 20:00:00,0.33040487526016105,0.1685058678561685,0.49486845010932
2024-06-01 10:00:00,0.5128891119426986,0.34640329914496054,0.7072997060406864
2024-06-01 23:00:00,0.28477708950838765,0.09971429015147924,0.45569872700164643
2024-06-02 12:00:00,0.4541834927174152,0.274991206812326,0.626670843751476
2024-06-03 01:00:00,0.3371113503806056,0.17147010662465792,0.5192013727490582
2024-06-05 05:00:00,0.4651074856334717,0.2841959672258886,0.6396618082388918
2024-06-05 19:00:00,0.37240710672919397,0.19211505637817197,0.5546268864206807
2024-06-06 08:00:00,0.4879563827066089,0.2957580955063901,0.6584045324375419
2024-06-06 21:00:00,0.29530476339421774,0.11855823217382412,0.4779714971090463
2024-06-07 10:00:00,0.5087639512779152,0.3392749892239593,0.6965563070007519
2024-06-07 23:00:00,0.31924226651067417,0.14456505914968024,0.48598267606640877
2024-06-08 12:00:00,0.48860640026452534,0.3185878715444815,0.6754805077244939
2024-06-09 01:00:00,0.33362497509159256,0.15444737059968286,0.5088822661394575
2024-06-09 14:00:00,0.43115739471402886,0.2679390277335927,0.5968550932801546
2024-06-10 03:00:00,0.4199596953957333,0.23836420069200148,0.5882945299808686
2024-06-10 17:00:00,0.4341939231714899,0.24648970545991367,0.6048663956425594
2024-06-11 06:00:00,0.4811923879622037,0.3121373178329883,0.6581207001617542
2024-06-11 19:00:00,0.3827944166491876,0.20911316192781898,0.5612321886841727
2024-06-12 21:00:00,0.35272931623002934,0.18205493942237358,0.5185054405279164
2024-06-13 23:00:00,0.3205134193225503,0.14060306109088194,0.4889464681425389
2024-06-14 12:00:00,0.5122768544196046,0.3415732704652635,0.6790744642552357
2024-06-15 02:00:00,0.1813802886392318,0.00035575296553079364,0.35007094763642005
2024-06-15 15:00:00,0.2272935568132775,0.05291934387022226,0.40385849485679703
2024-06-16 04:00:00,0.5918882251415527,0.41832301389892174,0.7655793999005636
2024-06-16 17:00:00,0.5745886899253683,0.3979353074772302,0.7477186566926053
2024-06-17 19:00:00,0.414863342009094,0.23828342453976514,0.5995755039803806
2024-06-18 21:00:00,0.38030342491930097,0.20890780917399654,0.5515335705142529
2024-06-20 00:00:00,0.40398800118570666,0.22988486336832878,0.5745526908324127
2024-06-20 13:00:00,0.5234206953199243,0.3447119270580439,0.7133785166786497
2024-06-21 02:00:00,0.44006065443885445,0.2667817438977072,0.6386227009121738
2024-06-21 15:00:00,0.5154628612485622,0.32083396581322243,0.6970441528548291
2024-06-22 04:00:00,0.5251239906519076,0.36140944073458336,0.6847623215947372
2024-06-22 17:00:00,0.4858867199463549,0.29683818503267995,0.6555303196821748
2024-06-23 06:00:00,0.5182159122836171,0.3529650932934542,0.7047110266032032
2024-06-23 19:00:00,0.42583212507349366,0.24887613919656662,0.5989718730630226
2024-06-24 22:00:00,0.40785090365598753,0.2404031161240447,0.5940851719183124
2024-06-25 11:00:00,0.6067771561278668,0.4208468068026641,0.7728582713189801
2024-06-26 00:00:00,0.4328927477786925,0.269345450978281,0.6144581108880648
2024-06-26 13:00:00,0.5808906514549936,0.39383058703848517,0.7444474434092162
2024-06-27 02:00:00,0.48966733213481173,0.31626611745620586,0.6707828144794029
2024-06-27 15:00:00,0.524237409393967,0.34017016860547994,0.6991049338722763
2024-06-28 04:00:00,0.5205969952707591,0.3444495753806733,0.6970764508288686
2024-06-28 18:00:00,0.48750975431457166,0.322576571194776,0.6616743906455009
2024-06-29 07:00:00,0.5761167673479364,0.3960429268192605,0.7408967244656762
2024-06-29 20:00:00,0.4134059577006699,0.229001467123525,0.6061905191321689
2024-06-30 22:00:00,0.38876739525681997,0.19191837697982908,0.5632880344449682
2024-07-01 11:00:00,0.6068103367444788,0.43583023605310894,0.7760586834538779
2024-07-02 00:00:00,0.42561109332731484,0.24507915191311608,0.5954728709910065
2024-07-02 13:00:00,0.5602109626567949,0.39023203039678483,0.7327766484785815
2024-07-03 03:00:00,0.5188672095454641,0.33356136637643435,0.6929320718731066
2024-07-03 16:00:00,0.5359268438876398,0.35849769226120864,0.6954249292265244
2024-07-04 05:00:00,0.5367992484743842,0.3606014310164376,0.7077181605794371
2024-07-04 18:00:00,0.44922645681733736,0.2622541737588479,0.6213949204261893
2024-07-05 07:00:00,0.5362429756884965,0.3590373841663493,0.6987054263614234
2024-07-05 20:00:00,0.4081910632383768,0.22790064961335194,0.5775607774032685
2024-07-06 22:00:00,0.3533484723158481,0.16587052040672357,0.5328605782108562
2024-07-07 11:00:00,0.6895981496158006,0.5154088614270502,0.8641264817137349
2024-07-08 01:00:00,0.39859037047162754,0.22332543036574068,0.5652112295632411
2024-07-08 14:00:00,0.5083817266425845,0.34080004922076435,0.6923841507823799
2024-07-09 03:00:00,0.47059767927028945,0.27871581174697907,0.6430430869530256
2024-07-09 16:00:00,0.4809379792618174,0.30679532691315176,0.6623083657135547
2024-07-10 05:00:00,0.5070795056326177,0.3357007137290475,0.6750383110337326
2024-07-10 18:00:00,0.439649113443205,0.27559377702358234,0.616727239091579
2024-07-11 07:00:00,0.5020929506329935,0.3319414108221676,0.6924041692629668
2024-07-11 20:00:00,0.3381242804203234,0.17157158710773288,0.5205118731226454
2024-07-12 23:00:00,0.3327253423628356,0.1617866553540807,0.5181884599017537
2024-07-13 12:00:00,0.4961509084788944,0.31686258545579,0.6678045330161895
2024-07-14 01:00:00,0.33516675427100834,0.15964911705373458,0.5012218046572798
2024-07-14 14:00:00,0.4266520373129018,0.24949207708295498,0.6033491960417021
2024-07-15 03:00:00,0.40938304669317405,0.2361089139414838,0.5772897911933398
2024-07-15 16:00:00,0.43455010944867944,0.27279782052268237,0.6017800274789739
2024-07-16 05:00:00,0.44962484851469714,0.27107141208505586,0.6215726155405962
2024-07-16 05:00:01,0.4496273161069897,0.2786131925715859,0.6187100286856811
2024-07-16 16:27:53,0.41968164018734644,0.244791938165169,0.6093510120751657
2024-07-17 03:55:46,0.439138896119266,0.26700853526809215,0.6199406531139308
2024-07-17 15:23:38,0.4401824085005028,0.26862202767029897,0.603529261427157
2024-07-18 02:51:31,0.39895542031038883,0.22477084284943216,0.59302773337927
2024-07-18 14:19:23,0.4106033687282767,0.23155377527530152,0.5760058963043636
2024-07-19 01:47:16,0.3348447183031635,0.14684076047828637,0.509407605163222
