time,kWh.mean_value
2024-04-24 16:00:00+04:00,0.19539999961853027
2024-04-25 05:00:00+04:00,0.31209999322891235
2024-04-25 18:00:00+04:00,0.0
2024-04-26 08:00:00+04:00,0.059599999338388436
2024-04-26 21:00:00+04:00,0.021700000390410423
2024-04-27 10:00:00+04:00,0.12880000472068787
2024-04-27 23:00:00+04:00,0.05799999833106995
2024-04-29 01:00:00+04:00,0.2378000020980835
2024-04-29 14:00:00+04:00,0.4476999938488007
2024-04-30 03:00:00+04:00,0.3785000145435333
2024-04-30 16:00:00+04:00,0.0
2024-05-01 06:00:00+04:00,0.41359999775886536
2024-05-01 19:00:00+04:00,0.0
2024-05-03 10:00:00+04:00,0.06440000236034392
2024-05-03 23:00:00+04:00,0.053100001066923135
2024-05-04 12:00:00+04:00,0.1533000022172928
2024-05-05 01:00:00+04:00,0.07729999721050262
2024-05-05 15:00:00+04:00,0.09109999984502792
2024-05-06 04:00:00+04:00,0.5936999917030334
2024-05-06 17:00:00+04:00,0.0
2024-05-07 06:00:00+04:00,0.6212999820709229
2024-05-07 19:00:00+04:00,0.11720000207424165
2024-05-08 08:00:00+04:00,0.4927000105381012
2024-05-08 21:00:00+04:00,0.2467000037431717
2024-05-09 10:00:00+04:00,0.7565000057220459
2024-05-10 00:00:00+04:00,0.0
2024-05-10 13:00:00+04:00,0.11590000241994858
2024-05-11 02:00:00+04:00,0.05950000137090682
2024-05-11 15:00:00+04:00,0.11980000138282774
2024-05-12 04:00:00+04:00,0.12060000002384184
2024-05-12 17:00:00+04:00,0.0
2024-05-13 06:00:00+04:00,0.4239000082015991
2024-05-13 19:00:00+04:00,0.1388999968767166
2024-05-14 08:00:00+04:00,0.621399998664856
2024-05-14 22:00:00+04:00,0.30000001192092896
2024-05-15 11:00:00+04:00,0.7527999877929688
2024-05-16 00:00:00+04:00,0.4323999881744385
2024-05-16 13:00:00+04:00,0.8695999979972839
2024-05-17 02:00:00+04:00,0.0
2024-05-19 07:00:00+04:00,0.07800000160932541
2024-05-19 20:00:00+04:00,0.14640000462532046
2024-05-20 09:00:00+04:00,0.5852000117301941
2024-05-20 22:00:00+04:00,0.31360000371932983
2024-05-21 11:00:00+04:00,0.8216999769210815
2024-05-22 00:00:00+04:00,0.4120999872684479
2024-05-22 13:00:00+04:00,0.9695000052452089
2024-05-23 02:00:00+04:00,0.4546000063419342
2024-05-23 16:00:00+04:00,0.7954000234603882
2024-05-24 05:00:00+04:00,0.07429999858140945
2024-05-24 18:00:00+04:00,0.0
2024-05-25 07:00:00+04:00,0.10819999873638153
2024-05-25 20:00:00+04:00,0.0
2024-05-26 22:00:00+04:00,0.3336000144481659
2024-05-27 11:00:00+04:00,0.7466999888420105
2024-05-28 01:00:00+04:00,0.4005999863147736
2024-05-28 14:00:00+04:00,0.8127999901771545
2024-05-29 03:00:00+04:00,0.4386000037193297
2024-05-29 16:00:00+04:00,0.621999979019165
2024-05-30 05:00:00+04:00,0.4372999966144562
2024-05-30 18:00:00+04:00,0.0
2024-05-31 07:00:00+04:00,0.2152000069618225
2024-05-31 20:00:00+04:00,0.0
2024-06-01 09:00:00+04:00,0.03400000184774399
2024-06-01 23:00:00+04:00,0.0
2024-06-02 12:00:00+04:00,0.15379999577999115
2024-06-03 01:00:00+04:00,0.4699999988079071
2024-06-03 14:00:00+04:00,0.8669999837875366
2024-06-04 03:00:00+04:00,0.33640000224113464
2024-06-04 16:00:00+04:00,0.0
2024-06-05 05:00:00+04:00,0.6008999943733215
2024-06-05 18:00:00+04:00,0.09880000352859496
2024-06-06 08:00:00+04:00,0.6444000005722046
2024-06-06 21:00:00+04:00,0.0
2024-06-07 10:00:00+04:00,0.09950000047683716
2024-06-07 23:00:00+04:00,0.0
2024-06-09 14:00:00+04:00,0.03229999914765358
2024-06-10 03:00:00+04:00,0.5393999814987183
2024-06-10 17:00:00+04:00,0.0
2024-06-11 06:00:00+04:00,0.5461999773979187
2024-06-11 19:00:00+04:00,0.0746999979019165
2024-06-12 08:00:00+04:00,0.460099995136261
2024-06-12 21:00:00+04:00,0.2304999977350235
2024-06-13 10:00:00+04:00,0.4803999960422516
2024-06-13 23:00:00+04:00,0.0
2024-06-14 12:00:00+04:00,0.0
2024-06-16 17:00:00+04:00,0.0
2024-06-18 21:00:00+04:00,0.08550000190734862
2024-06-19 10:00:00+04:00,0.210999995470047
2024-06-20 00:00:00+04:00,0.09719999879598618
2024-06-20 13:00:00+04:00,0.2508000135421753
2024-06-21 02:00:00+04:00,0.08669999986886978
2024-06-21 15:00:00+04:00,0.147599995136261
2024-06-22 04:00:00+04:00,0.04879999905824661
2024-06-22 17:00:00+04:00,0.04259999841451645
2024-06-23 06:00:00+04:00,0.1428000032901764
2024-06-23 19:00:00+04:00,0.10419999808073044
2024-06-24 09:00:00+04:00,0.4435000121593475
2024-06-24 22:00:00+04:00,0.21889999508857727
2024-06-25 11:00:00+04:00,0.5271000266075134
2024-06-26 00:00:00+04:00,0.21610000729560846
2024-06-26 13:00:00+04:00,0.5263000130653381
2024-06-27 02:00:00+04:00,0.35190001130104065
2024-06-27 15:00:00+04:00,0.0
2024-06-28 04:00:00+04:00,0.09549999982118608
2024-06-28 17:00:00+04:00,0.05739999935030937
2024-06-30 22:00:00+04:00,0.2533000111579895
2024-07-01 11:00:00+04:00,0.5726000070571899
2024-07-02 00:00:00+04:00,0.3614000082015991
2024-07-02 13:00:00+04:00,0.7742999792098999
2024-07-03 02:00:00+04:00,0.3303999900817871
2024-07-03 16:00:00+04:00,0.0
2024-07-04 05:00:00+04:00,0.3864000141620636
2024-07-04 18:00:00+04:00,0.32580000162124634
2024-07-05 07:00:00+04:00,0.15240000188350675
2024-07-05 20:00:00+04:00,0.0
2024-07-06 09:00:00+04:00,0.14169999957084656
2024-07-06 22:00:00+04:00,0.10119999945163727
2024-07-08 01:00:00+04:00,0.3691999912261963
2024-07-08 14:00:00+04:00,0.32580000162124634
2024-07-09 03:00:00+04:00,0.4302000105381012
2024-07-09 16:00:00+04:00,0.0
2024-07-10 05:00:00+04:00,0.4765999913215637
2024-07-10 18:00:00+04:00,0.2597000002861023
2024-07-11 07:00:00+04:00,0.4783999919891357
2024-07-11 20:00:00+04:00,0.0
2024-07-12 10:00:00+04:00,0.11010000109672546
2024-07-12 23:00:00+04:00,0.0729999989271164
2024-07-14 01:00:00+04:00,0.031199999153614044
2024-07-14 14:00:00+04:00,0.08320000022649765
2024-07-15 03:00:00+04:00,0.32710000872612
2024-07-15 16:00:00+04:00,0.30399999022483826
2024-07-16 05:00:00+04:00,0.2931999862194061
2024-07-16 05:00:01+04:00,0.09121812005615884
2024-07-16 20:49:28+04:00,0.0150793930246674
2024-07-17 12:38:55+04:00,0.4336093958405168
2024-07-18 04:28:22+04:00,0.2535269342013803
2024-07-18 20:17:49+04:00,0.3596083293441843
2024-07-19 12:07:16+04:00,0.5254014511253365
2024-07-20 03:56:44+04:00,0.2675779787422901
2024-07-20 19:46:11+04:00,0.5197775329492054
2024-07-21 11:35:38+04:00,0.0
2024-07-22 03:25:05+04:00,0.3146250194225069
2024-07-22 19:14:32+04:00,0.2415500981596797
2024-07-23 11:03:59+04:00,0.2466018130371595
2024-07-24 02:53:27+04:00,0.3562285760936937
2024-07-24 18:42:54+04:00,0.0023361346410729323
2024-07-25 10:32:21+04:00,0.10851809092946274
2024-07-26 02:21:48+04:00,0.4414043922258119
2024-07-26 18:11:15+04:00,0.10821098498906112
2024-07-27 10:00:43+04:00,0.3701772416695966
2024-07-28 01:50:10+04:00,0.14499836384830786
2024-07-28 17:39:37+04:00,0.07258025278003984
2024-07-29 09:29:04+04:00,0.33923789377875485
2024-07-30 01:18:31+04:00,0.3016263480502811
2024-07-30 17:07:58+04:00,0.0
2024-07-31 08:57:26+04:00,0.15632172233304364
2024-08-01 00:46:53+04:00,0.11132018041897082
2024-08-01 16:36:20+04:00,0.9031559923400152
2024-08-02 08:25:47+04:00,0.2531617322656547
2024-08-03 00:15:14+04:00,0.018907537698137813
2024-08-03 16:04:42+04:00,0.3727998340628761
2024-08-04 07:54:09+04:00,0.5669582151163772
2024-08-04 23:43:36+04:00,0.010663607184483177
2024-08-05 15:33:03+04:00,0.01570654087534566
2024-08-06 07:22:30+04:00,0.4660377648474798
2024-08-06 23:11:57+04:00,0.42327280353077057
2024-08-07 15:01:25+04:00,0.4443486468984793
2024-08-08 06:50:52+04:00,0.06421443178334844
2024-08-08 22:40:19+04:00,0.0
2024-08-09 14:29:46+04:00,0.3517052793368041
2024-08-10 06:19:13+04:00,0.0
2024-08-10 22:08:41+04:00,0.0
2024-08-11 13:58:08+04:00,0.0
2024-08-12 05:47:35+04:00,0.11066109614166997
2024-08-12 21:37:02+04:00,0.21313479665726046
2024-08-13 13:26:29+04:00,0.391103796368024
2024-08-14 05:15:56+04:00,0.35376087387329586
2024-08-14 21:05:24+04:00,0.1312502200634194
2024-08-15 12:54:51+04:00,0.556770238593369
2024-08-16 04:44:18+04:00,0.0
2024-08-16 20:33:45+04:00,0.2573573747350375
2024-08-17 12:23:12+04:00,0.4623305934418549
2024-08-18 04:12:39+04:00,0.26579163988516075
2024-08-18 20:02:07+04:00,0.5412688410676118
2024-08-19 11:51:34+04:00,0.148290402824392
2024-08-20 03:41:01+04:00,0.0
2024-08-20 19:30:28+04:00,0.1547758653259481
2024-08-21 11:19:55+04:00,0.07052522048927265
2024-08-22 03:09:23+04:00,0.2923311894657144
2024-08-22 18:58:50+04:00,0.2479035316128522
2024-08-23 10:48:17+04:00,0.2515741697964505
2024-08-24 02:37:44+04:00,0.33435991200298737
2024-08-24 18:27:11+04:00,0.0
2024-08-25 10:16:38+04:00,0.3580050422900605
2024-08-26 02:06:06+04:00,0.0
2024-08-26 17:55:33+04:00,0.09558820598684076
2024-08-27 09:45:00+04:00,0.0
2024-08-28 01:34:27+04:00,0.0
2024-08-28 17:23:54+04:00,0.4220338470265671
2024-08-29 09:13:22+04:00,0.24244125067087705
2024-08-30 01:02:49+04:00,0.3027337913051524
2024-08-30 16:52:16+04:00,0.10127032468842156
2024-08-31 08:41:43+04:00,0.18800468536597564
2024-09-01 00:31:10+04:00,0.054293725703442576
2024-09-01 16:20:37+04:00,0.014909068064360988
2024-09-02 08:10:05+04:00,0.3435168406747101
2024-09-02 23:59:32+04:00,0.0
2024-09-03 15:48:59+04:00,0.06376566336793965
2024-09-04 07:38:26+04:00,0.611755863801692
2024-09-04 23:27:53+04:00,0.7985768649718648
2024-09-05 15:17:21+04:00,0.03973905013230534
2024-09-06 07:06:48+04:00,0.4890152947420287
2024-09-06 22:56:15+04:00,0.2577425100532202
2024-09-07 14:45:42+04:00,0.6769340512255578
2024-09-08 06:35:09+04:00,0.0
2024-09-08 22:24:36+04:00,0.3451531594860869
2024-09-09 14:14:04+04:00,0.3698988757331679
2024-09-10 06:03:31+04:00,0.2526221865005268
2024-09-10 21:52:58+04:00,0.364828514713084
2024-09-11 13:42:25+04:00,0.5185009400623048
2024-09-12 05:31:52+04:00,0.5155151150759335
2024-09-12 21:21:19+04:00,0.3001371513469477
2024-09-13 13:10:47+04:00,0.41997055271750944
2024-09-14 05:00:14+04:00,0.14550792525354478
2024-09-14 20:49:41+04:00,0.5280587104564451
2024-09-15 12:39:08+04:00,0.14050080279587346
2024-09-16 04:28:35+04:00,0.0
2024-09-16 20:18:03+04:00,0.5961149184802221
2024-09-17 12:07:30+04:00,0.15300558183417498
2024-09-18 03:56:57+04:00,0.5818840371862023
2024-09-18 19:46:24+04:00,0.5805886860283187
2024-09-19 11:35:51+04:00,0.4224809617687199
2024-09-20 03:25:18+04:00,0.0
2024-09-20 19:14:46+04:00,0.3576601713131589
2024-09-21 11:04:13+04:00,0.4535379500015031
2024-09-22 02:53:40+04:00,0.40185374167683946
2024-09-22 18:43:07+04:00,0.7876221564403917
2024-09-23 10:32:34+04:00,0.22797710981438635
2024-09-24 02:22:02+04:00,0.3779809244805483
2024-09-24 18:11:29+04:00,0.24904545001007736
2024-09-25 10:00:56+04:00,0.11969157559214227
2024-09-26 01:50:23+04:00,0.02731230755699366
2024-09-26 17:39:50+04:00,0.3645797703269444
2024-09-27 09:29:17+04:00,0.33907671308497184
2024-09-28 01:18:45+04:00,0.36013434050098125
2024-09-28 17:08:12+04:00,0.7246259407731389
2024-09-29 08:57:39+04:00,0.5350815108948398
2024-09-30 00:47:06+04:00,0.0283929450868749
2024-09-30 16:36:33+04:00,0.08021067535543353
2024-10-01 08:26:01+04:00,0.2809842973129235
2024-10-02 00:15:28+04:00,0.2809194122645076
2024-10-02 16:04:55+04:00,0.5574689337278984
2024-10-03 07:54:22+04:00,0.5079518563628249
2024-10-03 23:43:49+04:00,0.1163433441214604
2024-10-04 15:33:16+04:00,0.22180923190718815
2024-10-05 07:22:44+04:00,0.4449588617431649
2024-10-05 23:12:11+04:00,0.1173486147875095
2024-10-06 15:01:38+04:00,0.6514294256697888
2024-10-07 06:51:05+04:00,0.07649461986472113
2024-10-07 22:40:32+04:00,0.2534596652379249
2024-10-08 14:30:00+04:00,0.2597014512204964
2024-10-09 06:19:27+04:00,0.14844338545055952
2024-10-09 22:08:54+04:00,0.0
2024-10-10 13:58:21+04:00,0.32861477430973146
2024-10-11 05:47:48+04:00,0.0
2024-10-11 21:37:15+04:00,0.10603558622458413
2024-10-12 13:26:43+04:00,0.4108204755224266
2024-10-13 05:16:10+04:00,0.6527815721190843
2024-10-13 21:05:37+04:00,0.1178787670842258
2024-10-14 12:55:04+04:00,0.0
2024-10-15 04:44:31+04:00,0.3705176552378101
2024-10-15 20:33:58+04:00,0.23542481186962186
2024-10-16 12:23:26+04:00,0.4357135594230677
2024-10-17 04:12:53+04:00,0.3476927126042089
2024-10-17 20:02:20+04:00,0.3310525920933967
2024-10-18 11:51:47+04:00,0.479586784957373
2024-10-19 03:41:14+04:00,0.09081927097668993
2024-10-19 19:30:42+04:00,0.6068960053941215
2024-10-20 11:20:09+04:00,0.7498660824232204
2024-10-21 03:09:36+04:00,0.3139537661546692
2024-10-21 18:59:03+04:00,0.5102677876031052
2024-10-22 10:48:30+04:00,0.0
2024-10-23 02:37:57+04:00,0.8366156306469985
2024-10-23 18:27:25+04:00,0.2913801683002799
2024-10-24 10:16:52+04:00,0.23736171924516494
2024-10-25 02:06:19+04:00,0.37436650147985145
2024-10-25 17:55:46+04:00,0.0
2024-10-26 09:45:13+04:00,0.29377538107077483
2024-10-27 01:34:41+04:00,0.0
2024-10-27 17:24:08+04:00,0.3087245314273906
2024-10-28 09:13:35+04:00,0.2394090805943825
2024-10-29 01:03:02+04:00,0.5529952828057986
2024-10-29 16:52:29+04:00,0.2104013995023808
2024-10-30 08:41:56+04:00,0.0
2024-10-31 00:31:24+04:00,0.5489018314682763
2024-10-31 16:20:51+04:00,0.46927227665703
2024-11-01 08:10:18+04:00,0.0
2024-11-01 23:59:45+04:00,0.2173968025461772
2024-11-02 15:49:12+04:00,0.04108648949157683
2024-11-03 07:38:40+04:00,0.0
2024-11-03 23:28:07+04:00,0.417611720038216
2024-11-04 15:17:34+04:00,0.3880003635744085
2024-11-05 07:07:01+04:00,0.4977177585650173
2024-11-05 22:56:28+04:00,0.1919418559001547
2024-11-06 14:45:55+04:00,0.2972818101183461
2024-11-07 06:35:23+04:00,0.05149221436857356
2024-11-07 22:24:50+04:00,0.30378667691906497
2024-11-08 14:14:17+04:00,0.3308047784669858
2024-11-09 06:03:44+04:00,0.28121559616950764
2024-11-09 21:53:11+04:00,0.034143919850853674
2024-11-10 13:42:38+04:00,0.466390309094029
2024-11-11 05:32:06+04:00,0.08629768859458815
2024-11-11 21:21:33+04:00,0.2521008537253791
2024-11-12 13:11:00+04:00,0.30221496045167656
2024-11-13 05:00:27+04:00,0.4554068615096315
2024-11-13 20:49:54+04:00,0.18872893092674944
2024-11-14 12:39:22+04:00,0.6395148551958845
2024-11-15 04:28:49+04:00,0.4876465437610584
2024-11-15 20:18:16+04:00,0.23454529866266655
2024-11-16 12:07:43+04:00,0.1190509061633273
2024-11-17 03:57:10+04:00,0.3986657101654792
2024-11-17 19:46:37+04:00,0.45572880477393
2024-11-18 11:36:05+04:00,0.07433915008747105
2024-11-19 03:25:32+04:00,0.4594019913184839
2024-11-19 19:14:59+04:00,0.4659969525552602
2024-11-20 11:04:26+04:00,0.07055667970101055
2024-11-21 02:53:53+04:00,0.4543486508957441
2024-11-21 18:43:21+04:00,0.8947207970801384
2024-11-22 10:32:48+04:00,0.0
2024-11-23 02:22:15+04:00,0.628810487950905
2024-11-23 18:11:42+04:00,0.18694104037762446
2024-11-24 10:01:09+04:00,0.0
2024-11-25 01:50:36+04:00,0.0
2024-11-25 17:40:04+04:00,0.3780406716424076
2024-11-26 09:29:31+04:00,0.14222444340661688
2024-11-27 01:18:58+04:00,0.2783019449641193
2024-11-27 17:08:25+04:00,0.4360266424466408
2024-11-28 08:57:52+04:00,0.12935832866656724
2024-11-29 00:47:20+04:00,0.3990390010731435
2024-11-29 16:36:47+04:00,0.4197549503568432
2024-11-30 08:26:14+04:00,0.7396147177133894
2024-12-01 00:15:41+04:00,0.21362012857483825
2024-12-01 16:05:08+04:00,0.455884738329476
2024-12-02 07:54:35+04:00,0.5770096428292828
2024-12-02 23:44:03+04:00,0.0
2024-12-03 15:33:30+04:00,0.4227270071340805
2024-12-04 07:22:57+04:00,0.6921519032786997
2024-12-04 23:12:24+04:00,0.0
2024-12-05 15:01:51+04:00,0.17822440079397334
2024-12-06 06:51:18+04:00,0.4725970688874793
2024-12-06 22:40:46+04:00,0.6794890976834118
2024-12-07 14:30:13+04:00,0.4163430131208531
2024-12-08 06:19:40+04:00,0.3775168160138034
2024-12-08 22:09:07+04:00,0.0
2024-12-09 13:58:34+04:00,0.2454462887794927
2024-12-10 05:48:02+04:00,0.29108291670038866
2024-12-10 21:37:29+04:00,0.5277263447650409
2024-12-11 13:26:56+04:00,0.09865281020409353
2024-12-12 05:16:23+04:00,0.2496204095713136
2024-12-12 21:05:50+04:00,0.5136296828768632
2024-12-13 12:55:17+04:00,0.02799649308968136
2024-12-14 04:44:45+04:00,0.4896272033309995
2024-12-14 20:34:12+04:00,0.03392822123283866
2024-12-15 12:23:39+04:00,0.0
2024-12-16 04:13:06+04:00,0.08262168904651787
2024-12-16 20:02:33+04:00,0.13196222506951416
2024-12-17 11:52:01+04:00,0.03871291621170148
2024-12-18 03:41:28+04:00,0.0
2024-12-18 19:30:55+04:00,0.0
2024-12-19 11:20:22+04:00,0.0
2024-12-20 03:09:49+04:00,0.0
2024-12-20 18:59:16+04:00,0.6148024976261247
2024-12-21 10:48:44+04:00,0.3860446343585354
2024-12-22 02:38:11+04:00,0.11190007300041864
2024-12-22 18:27:38+04:00,0.005712638482192658
2024-12-23 10:17:05+04:00,0.07339710241512863
2024-12-24 02:06:32+04:00,0.4568097589402528
2024-12-24 17:56:00+04:00,0.3466154846371425
2024-12-25 09:45:27+04:00,0.06016362563245125
2024-12-26 01:34:54+04:00,0.3220113508117796
2024-12-26 17:24:21+04:00,0.0
2024-12-27 09:13:48+04:00,0.4912378752323047
2024-12-28 01:03:15+04:00,0.3166419852943362
2024-12-28 16:52:43+04:00,0.0
2024-12-29 08:42:10+04:00,0.3547024364824861
2024-12-30 00:31:37+04:00,0.6162727347304684
2024-12-30 16:21:04+04:00,0.014907868946539603
2024-12-31 08:10:31+04:00,0.0
2024-12-31 23:59:59+04:00,0.25342938826243544
